0,0.0012383,0.00281,0.0056495,0.011884,0.018576,0.025441,0.032191,0.038615,0.044561,0.049902,0.054516,0.058264,0.060984,0.062567,0.063241,0.063331,0.063104,0.062436,0.060768,0.055915,0.050887,0.043243,0.034449,0.028635,0.020962,0.015312,0.010945,0.0067424,-0.0045492,-0.0064203,-0.0082453,-0.010833,-0.014603,-0.017506,-0.022057,-0.026463,-0.030013,-0.035471,-0.039388,-0.042116,-0.043747,-0.044275,-0.043642,-0.041827,-0.039016,-0.035412,-0.031184,-0.026485,-0.021472,-0.016322,-0.011261,-0.0065818,-0.0026717,-2.6725e-05,0.00061602,0.00062626,0.018276
0,0.0010291,0.0023362,0.0046953,0.0098761,0.015439,0.021145,0.02677,0.032133,0.037099,0.041553,0.045388,0.048483,0.050697,0.051853,0.051779,0.050488,0.04801,0.04433,0.039346,0.032704,0.028514,0.023433,0.018311,0.015097,0.010862,0.0077775,0.0055263,0.0034796,-0.0032081,-0.0049434,-0.0068013,-0.0092774,-0.012553,-0.014952,-0.018658,-0.022222,-0.025092,-0.029522,-0.032736,-0.035,-0.036357,-0.036796,-0.036271,-0.034762,-0.032426,-0.029432,-0.025917,-0.022012,-0.017845,-0.013565,-0.0093589,-0.0054701,-0.0022205,-2.2212e-05,0.00051197,0.00052049,0.006194
0,0.00098941,0.002188,0.0044892,0.0098766,0.015882,0.022142,0.028359,0.03431,0.039839,0.044817,0.04912,0.052612,0.055137,0.056497,0.056509,0.055185,0.05256,0.048613,0.043234,0.036043,0.031503,0.025982,0.020329,0.0167,0.01189,0.0084322,0.0059587,0.0037587,-0.003661,-0.0057221,-0.0079798,-0.011069,-0.015242,-0.018308,-0.022965,-0.027403,-0.031005,-0.036624,-0.040741,-0.043675,-0.045497,-0.046207,-0.045759,-0.044136,-0.041517,-0.038089,-0.034009,-0.029414,-0.024438,-0.019235,-0.013995,-0.0089951,-0.0045849,-0.0012473,-0.000189,0.00013869,0.007225
0,0.00099089,0.0023063,0.0047482,0.010269,0.016329,0.022622,0.028941,0.035053,0.040772,0.045949,0.050443,0.054108,0.05677,0.058216,0.05824,0.056864,0.054132,0.050028,0.044427,0.03694,0.032223,0.026522,0.020809,0.017252,0.012585,0.0091229,0.0065268,0.0041102,-0.0036387,-0.0055677,-0.0076465,-0.010508,-0.014439,-0.017371,-0.021896,-0.026264,-0.02979,-0.035243,-0.039211,-0.04203,-0.04376,-0.044371,-0.043802,-0.042021,-0.039223,-0.035624,-0.0314,-0.026716,-0.021737,-0.016653,-0.011672,-0.0070705,-0.0031641,-0.00041529,0.00032997,0.00044132,0.010305
0,0.0013015,0.0027771,0.0052211,0.010055,0.014847,0.019628,0.024375,0.028937,0.033179,0.036993,0.040273,0.042908,0.044765,0.045707,0.045662,0.04464,0.042638,0.039601,0.0354,0.02973,0.026121,0.021694,0.017099,0.014117,0.010124,0.007225,0.0051364,0.0032595,-0.0032595,-0.0051364,-0.007225,-0.010124,-0.014117,-0.017099,-0.021694,-0.026121,-0.02973,-0.0354,-0.039601,-0.042638,-0.04464,-0.045662,-0.045707,-0.044765,-0.042908,-0.040273,-0.036993,-0.033179,-0.028937,-0.024375,-0.019628,-0.014847,-0.010055,-0.0052211,-0.0027771,-0.0013015,0.000276
0,0.0017379,0.003598,0.0065476,0.012031,0.017082,0.021774,0.026138,0.030189,0.033922,0.037322,0.040368,0.043024,0.045246,0.046969,0.048101,0.048517,0.048032,0.046411,0.04332,0.038107,0.034263,0.029032,0.023082,0.018977,0.013292,0.0092145,0.0063895,0.0039674,-0.0039674,-0.0063895,-0.0092145,-0.013292,-0.018977,-0.023082,-0.029032,-0.034263,-0.038107,-0.04332,-0.046411,-0.048032,-0.048517,-0.048101,-0.046969,-0.045246,-0.043024,-0.040368,-0.037322,-0.033922,-0.030189,-0.026138,-0.021774,-0.017082,-0.012031,-0.0065476,-0.003598,-0.0017379,0.001141
0,0.0011281,0.0030263,0.0064928,0.013151,0.019083,0.024512,0.029604,0.034437,0.038985,0.04306,0.046448,0.048942,0.050377,0.050822,0.050385,0.049148,0.047159,0.044338,0.040388,0.034672,0.030725,0.025509,0.019716,0.015849,0.010735,0.0072408,0.0049141,0.0029878,-0.0025923,-0.0039338,-0.0053228,-0.0071151,-0.0094411,-0.011164,-0.013846,-0.016472,-0.018657,-0.022238,-0.025115,-0.02744,-0.029272,-0.030616,-0.031454,-0.031708,-0.031165,-0.029528,-0.026582,-0.022637,-0.018217,-0.013873,-0.0098813,-0.0063913,-0.0035293,-0.0013641,-0.00057982,-0.00022326,0.00255
0.00064878,0.0015357,0.0025448,0.0043661,0.008565,0.013465,0.019055,0.025248,0.031651,0.037886,0.043663,0.048729,0.052832,0.055743,0.05741,0.057997,0.057706,0.05674,0.055218,0.052653,0.04769,0.043388,0.036781,0.028773,0.023307,0.016047,0.011011,0.0075829,0.0046723,-0.0042335,-0.0064972,-0.0088744,-0.011922,-0.015597,-0.017908,-0.020617,-0.022066,-0.022318,-0.021772,-0.021622,-0.0221,-0.022863,-0.023621,-0.02416,-0.024295,-0.023897,-0.023007,-0.021723,-0.020148,-0.018362,-0.016367,-0.014137,-0.011619,-0.0087258,-0.0053507,-0.0034033,-0.0020838,0.003583
0.00076402,0.0018179,0.0030153,0.0051785,0.01016,0.01597,0.022592,0.029927,0.037503,0.044883,0.051726,0.05774,0.062638,0.066144,0.068153,0.068801,0.068258,0.06667,0.064055,0.05983,0.052667,0.0471,0.039179,0.030192,0.02427,0.016571,0.011309,0.007755,0.0047561,-0.004197,-0.006373,-0.008598,-0.011354,-0.01453,-0.016441,-0.018642,-0.01999,-0.0207,-0.021676,-0.02291,-0.024377,-0.025809,-0.026995,-0.027771,-0.027983,-0.027533,-0.026516,-0.02506,-0.023282,-0.021274,-0.019035,-0.016518,-0.013647,-0.010294,-0.0063283,-0.0040214,-0.0024563,0.009867
0.0025339,0.0047132,0.0071529,0.011036,0.018133,0.02446,0.030101,0.035096,0.039451,0.043157,0.04618,0.048493,0.050136,0.051149,0.051557,0.051359,0.050524,0.048986,0.046626,0.043219,0.038277,0.034864,0.030326,0.025097,0.021376,0.015955,0.011682,0.0084272,0.0053958,-0.0053989,-0.0084334,-0.011693,-0.015963,-0.021376,-0.025095,-0.030352,-0.034985,-0.038546,-0.043796,-0.047402,-0.049835,-0.051327,-0.051985,-0.051818,-0.050749,-0.048519,-0.044798,-0.039343,-0.032472,-0.024642,-0.01638,-0.0083778,-0.0015898,0.0028183,0.0030582,0.0012297,-0.00056162,0.008857
0.0024683,0.0045371,0.0069577,0.010882,0.018177,0.0248,0.030806,0.036179,0.04089,0.044905,0.048171,0.050652,0.052406,0.05349,0.053932,0.053737,0.052882,0.051305,0.048894,0.045431,0.04043,0.036954,0.03223,0.026697,0.022734,0.016944,0.012383,0.0089144,0.0056994,-0.0057002,-0.0089171,-0.012389,-0.016947,-0.022727,-0.026688,-0.032235,-0.037025,-0.040618,-0.045929,-0.049613,-0.052111,-0.053642,-0.054283,-0.053959,-0.052541,-0.049856,-0.045687,-0.039878,-0.032703,-0.024641,-0.016256,-0.0082583,-0.0014962,0.0026971,0.0028201,0.0010376,-0.00066867,0.010138
0.0017915,0.0032862,0.0051004,0.0080784,0.013665,0.018778,0.023444,0.027652,0.031373,0.034575,0.037214,0.039254,0.040701,0.041599,0.041979,0.041852,0.041209,0.040011,0.038167,0.035503,0.03162,0.0289,0.025223,0.020924,0.017838,0.013312,0.0097312,0.007,0.0044729,-0.0044733,-0.0070029,-0.0097371,-0.013325,-0.017866,-0.020968,-0.025298,-0.029016,-0.031789,-0.035859,-0.038656,-0.040535,-0.041652,-0.042045,-0.04169,-0.040488,-0.038305,-0.034974,-0.030385,-0.024786,-0.018555,-0.012138,-0.0060851,-0.0010484,0.0019884,0.0020565,0.00076192,-0.00047597,0.001032
0.0023759,0.0050028,0.0079982,0.01274,0.021199,0.028438,0.034566,0.039625,0.043654,0.046787,0.049135,0.0508,0.051846,0.052315,0.052225,0.051567,0.05031,0.048387,0.045677,0.041954,0.036767,0.033312,0.028831,0.02377,0.020207,0.015049,0.011002,0.0079255,0.0050677,-0.0050503,-0.0078809,-0.010913,-0.014871,-0.019854,-0.02324,-0.027946,-0.03198,-0.034992,-0.039382,-0.042331,-0.044224,-0.045242,-0.045459,-0.04484,-0.043291,-0.040629,-0.036623,-0.031101,-0.024294,-0.016578,-0.0085471,-0.0010473,0.0047303,0.0074038,0.0055099,0.0025281,5.7213e-05,0.018308
0.0022661,0.0044571,0.0070545,0.01124,0.018864,0.025563,0.031411,0.03644,0.040649,0.044025,0.046586,0.048429,0.049629,0.050236,0.050274,0.049745,0.048624,0.046854,0.044322,0.040821,0.035914,0.032621,0.028305,0.023381,0.019893,0.014817,0.010821,0.0077805,0.004969,-0.0049534,-0.007743,-0.010746,-0.014668,-0.019594,-0.022935,-0.027559,-0.031496,-0.034413,-0.038645,-0.041477,-0.043281,-0.044212,-0.044337,-0.043656,-0.042053,-0.039369,-0.035413,-0.030059,-0.023601,-0.016457,-0.0091073,-0.0021996,0.0032507,0.0057356,0.0042197,0.0017394,-0.00030943,0.010135
0.0018898,0.0035511,0.0056269,0.0090305,0.015317,0.020911,0.025851,0.030152,0.033803,0.036784,0.039078,0.040746,0.041856,0.042453,0.042557,0.042174,0.041283,0.039841,0.037758,0.034865,0.030782,0.028008,0.024353,0.020158,0.017172,0.012808,0.00936,0.0067312,0.0042985,-0.0042886,-0.0067052,-0.0093094,-0.012706,-0.016966,-0.019848,-0.023833,-0.027221,-0.02973,-0.033337,-0.035724,-0.03724,-0.038044,-0.038183,-0.037588,-0.036154,-0.03376,-0.03027,-0.02566,-0.020192,-0.014211,-0.0081185,-0.0024515,0.0019552,0.0039568,0.0029244,0.0011161,-0.00040032,0.001656
0.0022072,0.0049614,0.0081218,0.013103,0.021869,0.029198,0.035208,0.039967,0.043607,0.046341,0.048326,0.049666,0.050426,0.050642,0.050333,0.049492,0.048089,0.046064,0.043304,0.039601,0.034537,0.031209,0.026947,0.02218,0.018842,0.014022,0.010245,0.0073749,0.0047136,-0.0046874,-0.007311,-0.010115,-0.013764,-0.018326,-0.021407,-0.025657,-0.02927,-0.031952,-0.035811,-0.038342,-0.039892,-0.040627,-0.040609,-0.039781,-0.038049,-0.035292,-0.031359,-0.026118,-0.019705,-0.012483,-0.0049479,0.0021216,0.0074749,0.0092934,0.0064659,0.0030622,0.00036667,0.020509
0.0021166,0.0042707,0.0068361,0.010959,0.018411,0.024873,0.030421,0.035083,0.038869,0.041807,0.04399,0.045515,0.046455,0.046854,0.046733,0.046091,0.044909,0.043134,0.040668,0.037327,0.032716,0.029654,0.025681,0.021186,0.018014,0.01341,0.0097884,0.0070344,0.0044901,-0.0044697,-0.0069836,-0.0096848,-0.013198,-0.017581,-0.020532,-0.02459,-0.028027,-0.030572,-0.034236,-0.036638,-0.038107,-0.038799,-0.038774,-0.037989,-0.036344,-0.03371,-0.029926,-0.024892,-0.018893,-0.012328,-0.0056642,0.00046849,0.0050765,0.0067239,0.0046326,0.0019988,-0.00010371,0.007737
0.0026061,0.0051154,0.008242,0.013312,0.022445,0.030268,0.036858,0.042257,0.046539,0.049852,0.052347,0.054128,0.055265,0.055802,0.055752,0.05511,0.053841,0.051875,0.049084,0.045232,0.03984,0.036236,0.031523,0.026127,0.022281,0.016645,0.012175,0.0087586,0.005594,-0.0055734,-0.0087059,-0.012069,-0.016433,-0.021858,-0.025498,-0.030487,-0.034702,-0.037822,-0.042345,-0.045417,-0.047449,-0.048544,-0.048718,-0.047949,-0.046151,-0.043087,-0.038456,-0.032061,-0.024312,-0.015805,-0.0072371,0.00044765,0.0059202,0.0078187,0.0052899,0.0021542,-0.00032013,0.022247
0,0.00038624,0.0010513,0.0025482,0.0065596,0.011315,0.0165,0.021829,0.027054,0.032,0.036523,0.040497,0.04379,0.046249,0.047686,0.047928,0.046989,0.04491,0.041693,0.037254,0.031259,0.027438,0.022757,0.017936,0.014815,0.010638,0.0075966,0.0053993,0.0034257,-0.0034257,-0.0053993,-0.0075966,-0.010638,-0.014815,-0.017936,-0.022757,-0.027438,-0.031259,-0.037254,-0.041693,-0.04491,-0.046989,-0.047928,-0.047686,-0.046249,-0.04379,-0.040497,-0.036523,-0.032,-0.027054,-0.021829,-0.0165,-0.011315,-0.0065596,-0.0025482,-0.0010513,-0.00038624,0.001304
0.0019874,0.0024402,0.0030641,0.0043796,0.007926,0.012466,0.017541,0.022669,0.027533,0.031923,0.035668,0.038614,0.040682,0.041943,0.042485,0.042362,0.041603,0.040161,0.03793,0.034703,0.030066,0.026929,0.022847,0.018336,0.015265,0.011004,0.0078549,0.0055799,0.0035391,-0.0035391,-0.0055799,-0.0078549,-0.011004,-0.015265,-0.018336,-0.022847,-0.026929,-0.030066,-0.034703,-0.03793,-0.040161,-0.041603,-0.042362,-0.042485,-0.041943,-0.040682,-0.038614,-0.035668,-0.031923,-0.027533,-0.022669,-0.017541,-0.012466,-0.007926,-0.0043796,-0.0030641,-0.0024402,-4.5e-05
0.0020768,0.004219,0.0069266,0.011478,0.020302,0.028661,0.036413,0.04346,0.049672,0.054934,0.059123,0.062158,0.064132,0.065144,0.065254,0.064485,0.06283,0.06023,0.056546,0.051505,0.044512,0.039835,0.033786,0.027165,0.022696,0.016523,0.011871,0.0083257,0.0050052,-0.0030876,-0.0048217,-0.007079,-0.010023,-0.013504,-0.015813,-0.019156,-0.022269,-0.024714,-0.028337,-0.030791,-0.032363,-0.033187,-0.033327,-0.032806,-0.031608,-0.029657,-0.026842,-0.023094,-0.018615,-0.013687,-0.0086398,-0.0039121,-0.00011177,0.0021033,0.0019008,0.00064303,-0.00057694,0.028352
0.0017232,0.0034838,0.0056249,0.0091844,0.016042,0.022553,0.028731,0.034518,0.039843,0.04464,0.048847,0.052391,0.05519,0.057191,0.05838,0.058724,0.058152,0.056558,0.053754,0.049395,0.04277,0.038132,0.032005,0.025253,0.02079,0.014873,0.01063,0.0074525,0.0044814,-0.0027621,-0.0043089,-0.0063261,-0.0089427,-0.012077,-0.014242,-0.017395,-0.020244,-0.022409,-0.025492,-0.027472,-0.02866,-0.029202,-0.029165,-0.028574,-0.027428,-0.025704,-0.02336,-0.020347,-0.016712,-0.012624,-0.0083052,-0.0040438,-0.00029058,0.0021861,0.0022928,0.0010721,-0.00018176,0.01489
0.0021454,0.0039938,0.0061306,0.00964,0.016389,0.022824,0.028997,0.03489,0.040349,0.045229,0.0494,0.05279,0.055534,0.057793,0.059705,0.06133,0.062422,0.062569,0.06117,0.057345,0.050048,0.044574,0.037287,0.029431,0.024345,0.017711,0.013099,0.0098159,0.0065012,-0.0045102,-0.0065692,-0.0086631,-0.011311,-0.01468,-0.01715,-0.020922,-0.024465,-0.027245,-0.031377,-0.034215,-0.036102,-0.0372,-0.037591,-0.037309,-0.036339,-0.034577,-0.031871,-0.02811,-0.023466,-0.018232,-0.012761,-0.0075167,-0.0031062,-7.21e-05,0.00072742,3.4876e-05,-0.00084872,0.022502
0.0021359,0.003713,0.005703,0.0090861,0.015803,0.022407,0.028871,0.035057,0.04079,0.045928,0.050349,0.053927,0.056553,0.058239,0.059046,0.059006,0.058129,0.056376,0.053659,0.04976,0.044068,0.039918,0.03404,0.027005,0.02213,0.01549,0.010761,0.0074743,0.004635,-0.0042112,-0.0064802,-0.0088971,-0.012094,-0.016262,-0.019248,-0.023648,-0.027622,-0.030642,-0.035007,-0.03796,-0.039953,-0.041171,-0.04167,-0.041433,-0.040416,-0.038544,-0.035715,-0.031839,-0.027011,-0.021529,-0.015771,-0.010201,-0.0053122,-0.0017188,-0.00025619,-0.00055231,-0.0011585,0.011113
0.0021738,0.0039938,0.0062896,0.010209,0.018059,0.025811,0.033264,0.040163,0.046327,0.05162,0.055908,0.059113,0.061325,0.062652,0.063158,0.06288,0.06182,0.059913,0.057022,0.052885,0.04678,0.042291,0.035901,0.028233,0.02292,0.015792,0.010822,0.0074367,0.004569,-0.00412,-0.0063327,-0.0086798,-0.011758,-0.01569,-0.018436,-0.022428,-0.026097,-0.028965,-0.033228,-0.036153,-0.038092,-0.039206,-0.039564,-0.039171,-0.038002,-0.036007,-0.033103,-0.029226,-0.024522,-0.019255,-0.013749,-0.0084312,-0.0038972,-0.00079865,0.00022337,-0.00026099,-0.00099443,0.018916
0,0.0019297,0.0044399,0.0083636,0.014992,0.020797,0.026172,0.031269,0.036151,0.040826,0.045276,0.049464,0.053316,0.056674,0.059274,0.060788,0.060873,0.059391,0.056181,0.05091,0.042877,0.037365,0.030327,0.022937,0.018251,0.012308,0.0083291,0.0056767,0.0034603,-0.0029653,-0.0044946,-0.006103,-0.0082868,-0.011415,-0.013842,-0.017647,-0.021255,-0.02404,-0.027988,-0.030496,-0.031982,-0.032644,-0.032587,-0.031862,-0.030478,-0.028363,-0.02533,-0.021136,-0.015692,-0.0097753,-0.0043838,5.8732e-06,0.0030933,0.00444,0.003637,0.0023,0.0011692,0.023707
0.00082869,0.0021711,0.0037575,0.0066646,0.013148,0.019745,0.026065,0.031941,0.037285,0.042019,0.04607,0.049364,0.05187,0.053609,0.054583,0.054765,0.054089,0.052435,0.049592,0.045224,0.038752,0.034346,0.028679,0.022587,0.018566,0.013145,0.009221,0.0064464,0.0040189,-0.0036934,-0.0056367,-0.0076148,-0.010061,-0.01295,-0.014826,-0.017373,-0.019481,-0.020985,-0.023104,-0.024645,-0.025848,-0.02678,-0.027471,-0.027932,-0.028166,-0.028164,-0.027911,-0.027381,-0.026533,-0.025309,-0.023618,-0.021318,-0.01819,-0.013967,-0.0083546,-0.0049549,-0.0027458,0.000763
0.00068946,0.0015408,0.0025022,0.0042241,0.0081499,0.012689,0.017831,0.023515,0.029421,0.035173,0.040464,0.045036,0.048689,0.051261,0.052675,0.05295,0.052089,0.050045,0.046696,0.041802,0.034908,0.03041,0.024832,0.019085,0.015434,0.010709,0.0074378,0.0051802,0.0032275,-0.0030157,-0.0046564,-0.0063927,-0.0086323,-0.011432,-0.013357,-0.01616,-0.018853,-0.021182,-0.025135,-0.028308,-0.030791,-0.032607,-0.033751,-0.034194,-0.033886,-0.03279,-0.030999,-0.028689,-0.026037,-0.023234,-0.020432,-0.017497,-0.014198,-0.010449,-0.0061759,-0.0037865,-0.0022317,0.001259
0.002695,0.0053667,0.0086036,0.013814,0.023184,0.031226,0.038024,0.043617,0.048044,0.051476,0.054072,0.055936,0.057134,0.057706,0.057668,0.057012,0.0557,0.05366,0.050764,0.04677,0.041187,0.03746,0.032601,0.027063,0.02311,0.017301,0.01267,0.0091161,0.0058205,-0.0057716,-0.008994,-0.012432,-0.016894,-0.022458,-0.026207,-0.031373,-0.03577,-0.039045,-0.043781,-0.046976,-0.04908,-0.05021,-0.050388,-0.049592,-0.047732,-0.044564,-0.039773,-0.033157,-0.025138,-0.016338,-0.0074787,0.0004603,0.0061201,0.008161,0.0055497,0.0022612,-0.00033118,0.027496
0,0.0020509,0.0045015,0.0085256,0.016134,0.023171,0.029592,0.035243,0.039998,0.043805,0.046809,0.049151,0.050932,0.052217,0.053024,0.053333,0.053097,0.052232,0.050593,0.047847,0.042838,0.038586,0.032451,0.02551,0.020917,0.014873,0.010626,0.0075756,0.0047849,-0.003743,-0.0054429,-0.0070642,-0.0090441,-0.011656,-0.013575,-0.01648,-0.019214,-0.021398,-0.024794,-0.027306,-0.029156,-0.030449,-0.031238,-0.031542,-0.03136,-0.030671,-0.029278,-0.026302,-0.021076,-0.014875,-0.0094373,-0.0053758,-0.0026272,-0.00095853,-1.9562e-05,0.00020002,0.00020638,0.008926
0,0.0017821,0.0040883,0.0082581,0.017445,0.027399,0.037192,0.045587,0.051829,0.056399,0.059855,0.062565,0.064642,0.066116,0.066995,0.067254,0.066834,0.065632,0.063471,0.059937,0.053585,0.048238,0.040532,0.031832,0.02609,0.018563,0.013292,0.0094981,0.0060113,-0.0046817,-0.0067914,-0.0087922,-0.011228,-0.014444,-0.016813,-0.020387,-0.023722,-0.026347,-0.030308,-0.033144,-0.035183,-0.036586,-0.037437,-0.03778,-0.037629,-0.036982,-0.035839,-0.034247,-0.032251,-0.029884,-0.02717,-0.0241,-0.020552,-0.015852,-0.008758,-0.0042348,-0.0014743,0.007546
0.00031916,0.0016711,0.0035052,0.0067248,0.01334,0.019989,0.026381,0.03224,0.037384,0.041672,0.045021,0.047537,0.049327,0.050468,0.051007,0.050966,0.050353,0.04914,0.047253,0.044543,0.040695,0.038098,0.034513,0.029909,0.026006,0.019396,0.013942,0.0098698,0.0062049,-0.0057593,-0.0087728,-0.01187,-0.015772,-0.020501,-0.023656,-0.028077,-0.031912,-0.034784,-0.039002,-0.041925,-0.043864,-0.044943,-0.045184,-0.044521,-0.04286,-0.040072,-0.036077,-0.031086,-0.025378,-0.019248,-0.01305,-0.0072625,-0.0025498,0.00045113,0.0014048,0.00099371,0.00041766,0.003674
0.0024216,0.0047331,0.0076739,0.012456,0.021056,0.028372,0.034468,0.039373,0.043095,0.045738,0.04749,0.048501,0.048876,0.048689,0.047987,0.046804,0.045155,0.043035,0.040419,0.037218,0.03311,0.030492,0.027207,0.023581,0.020835,0.016353,0.01236,0.0090599,0.0058642,-0.0060025,-0.0094156,-0.013155,-0.018236,-0.02504,-0.02999,-0.037392,-0.044172,-0.049349,-0.056734,-0.061402,-0.063901,-0.064437,-0.06308,-0.059818,-0.054691,-0.048069,-0.040411,-0.032152,-0.023734,-0.015636,-0.0084026,-0.0026568,0.0012043,0.0027242,0.0016747,0.00012728,-0.0011095,0.009086
9.5249e-05,0.0019912,0.0037856,0.0065455,0.011706,0.016591,0.02121,0.025561,0.02965,0.03345,0.036925,0.040035,0.042733,0.044955,0.04662,0.047618,0.047806,0.047042,0.045146,0.0418,0.036351,0.0324,0.027106,0.021344,0.01758,0.012597,0.0089962,0.0063951,0.0040474,-0.0039002,-0.006033,-0.0082642,-0.01105,-0.01432,-0.016394,-0.019166,-0.02166,-0.023818,-0.027499,-0.030408,-0.032585,-0.034032,-0.034727,-0.034667,-0.033958,-0.03271,-0.030998,-0.028883,-0.026411,-0.023619,-0.020539,-0.017195,-0.013574,-0.0096896,-0.0055424,-0.0032892,-0.0017851,0.000803
0.00097823,0.0023795,0.0040802,0.0069011,0.012319,0.017437,0.022284,0.026873,0.0312,0.035256,0.039018,0.042455,0.045522,0.048163,0.050284,0.051689,0.052098,0.051179,0.048683,0.044387,0.037957,0.033722,0.028532,0.023232,0.019695,0.014647,0.01066,0.0075997,0.0047803,-0.0043077,-0.0065872,-0.0089875,-0.012124,-0.01617,-0.019069,-0.023463,-0.027606,-0.030889,-0.035727,-0.038832,-0.040547,-0.041182,-0.040992,-0.040153,-0.038779,-0.036955,-0.034738,-0.032172,-0.029288,-0.026109,-0.022648,-0.018913,-0.014906,-0.010626,-0.0060607,-0.0036651,-0.0022074,0.002696
0.00086503,0.0021401,0.0036951,0.0062782,0.011247,0.01595,0.020411,0.024643,0.028646,0.03241,0.035905,0.039081,0.041874,0.044214,0.046005,0.047128,0.047435,0.046794,0.045002,0.041731,0.03649,0.032813,0.027989,0.022538,0.01873,0.013398,0.009444,0.0066204,0.0041369,-0.0038205,-0.0058464,-0.0079669,-0.010728,-0.014305,-0.016929,-0.021064,-0.025028,-0.028087,-0.03227,-0.034609,-0.035662,-0.035764,-0.035187,-0.034122,-0.032702,-0.030986,-0.029008,-0.02679,-0.024348,-0.021691,-0.018825,-0.015748,-0.012455,-0.0089298,-0.0051447,-0.0031425,-0.0019165,0.00087
0,0.0026213,0.0053656,0.0096645,0.01754,0.024675,0.031185,0.037098,0.042322,0.046753,0.050307,0.052994,0.054898,0.056093,0.05662,0.056488,0.05564,0.053958,0.051251,0.047228,0.041605,0.038031,0.033631,0.028653,0.024986,0.019213,0.014211,0.010107,0.0061596,-0.0052148,-0.0078934,-0.01066,-0.014219,-0.018768,-0.02195,-0.026564,-0.03077,-0.034121,-0.039573,-0.044122,-0.048041,-0.050929,-0.052369,-0.051994,-0.049603,-0.045565,-0.040329,-0.03429,-0.027835,-0.021347,-0.015187,-0.0097376,-0.0051918,-0.0017564,0.00036507,0.00077456,0.00067004,0.011323
0.00034582,0.0014732,0.0029577,0.0058663,0.012617,0.0193,0.025386,0.030676,0.035072,0.038577,0.041245,0.04312,0.044292,0.04484,0.044816,0.044252,0.043156,0.041497,0.039197,0.036062,0.031476,0.028203,0.023776,0.01895,0.015823,0.011715,0.0087368,0.0065618,0.0044804,-0.0043872,-0.0066588,-0.0089836,-0.011938,-0.015692,-0.018426,-0.022548,-0.026331,-0.029206,-0.033206,-0.035571,-0.036685,-0.036755,-0.035887,-0.034131,-0.031527,-0.028122,-0.023998,-0.019262,-0.014153,-0.009014,-0.0042773,-0.00048555,0.0019269,0.0028676,0.0023066,0.0014403,0.0006688,0.001673
0.0010822,0.0026935,0.0047023,0.00806,0.014532,0.020657,0.02646,0.031956,0.037127,0.041947,0.046392,0.050426,0.054002,0.05706,0.059519,0.061264,0.062139,0.061918,0.060269,0.056623,0.049883,0.044684,0.03748,0.029288,0.023818,0.016572,0.011497,0.007989,0.004961,-0.00454,-0.0069443,-0.009417,-0.012462,-0.016017,-0.018331,-0.021665,-0.025019,-0.027904,-0.032719,-0.036538,-0.039356,-0.041108,-0.041776,-0.041542,-0.040573,-0.038992,-0.036886,-0.034323,-0.031353,-0.028019,-0.02435,-0.020362,-0.016074,-0.011472,-0.0065346,-0.0039455,-0.002384,0.008102
0,0.00094601,0.00211,0.0044611,0.01066,0.018245,0.02559,0.031887,0.037263,0.042035,0.046448,0.050637,0.054472,0.057557,0.059407,0.059587,0.058124,0.0553,0.051372,0.046128,0.038952,0.034227,0.02824,0.021948,0.017896,0.012582,0.0088369,0.0062108,0.0039039,-0.0037863,-0.005932,-0.0082978,-0.011542,-0.015912,-0.019079,-0.023771,-0.028062,-0.031388,-0.036382,-0.040007,-0.042616,-0.044264,-0.044932,-0.044569,-0.043096,-0.040403,-0.036451,-0.031648,-0.026518,-0.021534,-0.016809,-0.012337,-0.0081484,-0.0044361,-0.0016004,-0.00060846,-0.00019048,0.009171
0.0017019,0.0037908,0.0063174,0.010589,0.019086,0.027354,0.035163,0.042381,0.048931,0.054742,0.059744,0.063844,0.066931,0.068859,0.069466,0.068685,0.066525,0.062966,0.057915,0.051153,0.04221,0.036597,0.029812,0.022947,0.018618,0.013007,0.0090803,0.0063354,0.0039458,-0.0036535,-0.0056456,-0.0077821,-0.010623,-0.014316,-0.016927,-0.02074,-0.024239,-0.027015,-0.031227,-0.034167,-0.036097,-0.037123,-0.037289,-0.036595,-0.035024,-0.032625,-0.029573,-0.02605,-0.022232,-0.01831,-0.014513,-0.01109,-0.0081323,-0.0056389,-0.0036059,-0.0027471,-0.0022508,0.022627
0,0.001448,0.0034731,0.0069528,0.013759,0.020304,0.026606,0.032649,0.038289,0.043341,0.047642,0.051072,0.053653,0.055414,0.056351,0.056425,0.055549,0.05358,0.050277,0.045274,0.037903,0.032913,0.026568,0.019914,0.015701,0.010409,0.0069554,0.0047222,0.0028917,-0.0026817,-0.0041648,-0.0057842,-0.0079987,-0.011016,-0.01323,-0.016517,-0.019462,-0.021629,-0.024481,-0.026024,-0.026678,-0.026666,-0.026109,-0.025076,-0.023609,-0.021722,-0.019437,-0.016837,-0.014025,-0.011111,-0.0082263,-0.0055307,-0.0031765,-0.0012868,-2.5101e-05,0.00028239,0.00028999,0.010205
